name,analyteCode,year,mean_value,max_value,fips,intptlat,intptlon
Martin,Uranium,2009,4.92,4.92,27091,43.6771181,-94.5372525
Martin,Uranium,2010,4.075,4.075,27091,43.6771181,-94.5372525
Martin,Uranium,2011,4.075,4.075,27091,43.6771181,-94.5372525
Martin,Uranium,2013,4.075,4.075,27091,43.6771181,-94.5372525
Martin,Uranium,2014,4.075,4.075,27091,43.6771181,-94.5372525
Martin,Uranium,2015,4.075,4.075,27091,43.6771181,-94.5372525
Martin,Uranium,2016,4.075,4.075,27091,43.6771181,-94.5372525
Martin,Uranium,2017,4.075,4.075,27091,43.6771181,-94.5372525
McLeod,Arsenic,1999,7.628571429,7.771428571,27085,44.8216571,-94.2723231
McLeod,Arsenic,2001,7.448888889,8.622222222,27085,44.8216571,-94.2723231
McLeod,Arsenic,2002,6.735,8.39,27085,44.8216571,-94.2723231
McLeod,Arsenic,2003,6.752,8.272,27085,44.8216571,-94.2723231
McLeod,Arsenic,2004,7.2375,8.4655,27085,44.8216571,-94.2723231
McLeod,Arsenic,2005,1.974,2.274,27085,44.8216571,-94.2723231
McLeod,Arsenic,2007,3.705,4.033,27085,44.8216571,-94.2723231
McLeod,Arsenic,2008,2.332,2.855,27085,44.8216571,-94.2723231
McLeod,Arsenic,2009,3.389,5.2165,27085,44.8216571,-94.2723231
McLeod,Arsenic,2010,4.383,4.774,27085,44.8216571,-94.2723231
McLeod,Arsenic,2011,3.08,3.705,27085,44.8216571,-94.2723231
McLeod,Arsenic,2013,2.122,2.848,27085,44.8216571,-94.2723231
McLeod,Arsenic,2014,3.465,3.49,27085,44.8216571,-94.2723231
McLeod,Arsenic,2015,1.829,1.851,27085,44.8216571,-94.2723231
McLeod,Arsenic,2016,1.919,1.968,27085,44.8216571,-94.2723231
McLeod,Arsenic,2017,2.336,2.467,27085,44.8216571,-94.2723231
McLeod,HAA5,2003,15.15,17.4,27085,44.8216571,-94.2723231
McLeod,HAA5,2004,8.108333333,8.233333333,27085,44.8216571,-94.2723231
McLeod,HAA5,2005,6.883333333,6.883333333,27085,44.8216571,-94.2723231
McLeod,HAA5,2007,4.538888889,4.538888889,27085,44.8216571,-94.2723231
McLeod,HAA5,2008,5.005555556,5.005555556,27085,44.8216571,-94.2723231
McLeod,HAA5,2009,5.558333333,5.558333333,27085,44.8216571,-94.2723231
McLeod,HAA5,2010,5.411111111,5.411111111,27085,44.8216571,-94.2723231
McLeod,HAA5,2011,4.911111111,4.911111111,27085,44.8216571,-94.2723231
McLeod,HAA5,2013,4.621111111,5.866666667,27085,44.8216571,-94.2723231
McLeod,HAA5,2014,5.094444444,5.211111111,27085,44.8216571,-94.2723231
McLeod,HAA5,2015,4.683333333,4.911111111,27085,44.8216571,-94.2723231
McLeod,HAA5,2016,4.722222222,4.833333333,27085,44.8216571,-94.2723231
McLeod,HAA5,2017,5.344444444,5.444444444,27085,44.8216571,-94.2723231
McLeod,Nitrate,1998,0.345555556,0.345555556,27085,44.8216571,-94.2723231
McLeod,Nitrate,1999,0.345555556,0.345555556,27085,44.8216571,-94.2723231
McLeod,Nitrate,2001,0.34,0.345555556,27085,44.8216571,-94.2723231
McLeod,Nitrate,2002,0.273,0.324,27085,44.8216571,-94.2723231
McLeod,Nitrate,2003,0.273,0.318,27085,44.8216571,-94.2723231
McLeod,Nitrate,2004,0.2665,0.314,27085,44.8216571,-94.2723231
McLeod,Nitrate,2005,0.263,0.311,27085,44.8216571,-94.2723231
McLeod,Nitrate,2007,0.149,0.178,27085,44.8216571,-94.2723231
McLeod,Nitrate,2008,0.183,0.194,27085,44.8216571,-94.2723231
McLeod,Nitrate,2009,0.219,0.2305,27085,44.8216571,-94.2723231
McLeod,Nitrate,2010,0.204,0.209,27085,44.8216571,-94.2723231
McLeod,Nitrate,2011,0.243,0.243,27085,44.8216571,-94.2723231
McLeod,Nitrate,2013,0.427,0.432,27085,44.8216571,-94.2723231
McLeod,Nitrate,2014,0.455,0.46,27085,44.8216571,-94.2723231
McLeod,Nitrate,2015,0.47,0.485,27085,44.8216571,-94.2723231
McLeod,Nitrate,2016,0.453,0.458,27085,44.8216571,-94.2723231
McLeod,Nitrate,2017,0.498,0.498,27085,44.8216571,-94.2723231
McLeod,PCE,2000,0.2,0.2,27085,44.8216571,-94.2723231
McLeod,PCE,2001,0.2,0.2,27085,44.8216571,-94.2723231
McLeod,PCE,2002,0.2,0.2,27085,44.8216571,-94.2723231
McLeod,PCE,2003,0.2,0.2,27085,44.8216571,-94.2723231
McLeod,PCE,2004,0.2,0.2,27085,44.8216571,-94.2723231
McLeod,PCE,2005,0.2,0.2,27085,44.8216571,-94.2723231
McLeod,PCE,2006,0.2,0.2,27085,44.8216571,-94.2723231
McLeod,PCE,2007,0.2,0.2,27085,44.8216571,-94.2723231
McLeod,PCE,2008,0.309090909,0.309090909,27085,44.8216571,-94.2723231
McLeod,PCE,2009,0.2,0.2,27085,44.8216571,-94.2723231
McLeod,PCE,2010,0.2,0.2,27085,44.8216571,-94.2723231
McLeod,PCE,2011,0.2,0.2,27085,44.8216571,-94.2723231
McLeod,PCE,2012,0.2,0.2,27085,44.8216571,-94.2723231
McLeod,PCE,2013,0.2,0.2,27085,44.8216571,-94.2723231
McLeod,PCE,2014,0.2,0.2,27085,44.8216571,-94.2723231
McLeod,PCE,2015,0.2,0.2,27085,44.8216571,-94.2723231
McLeod,PCE,2016,0.2,0.2,27085,44.8216571,-94.2723231
McLeod,PCE,2017,0.2,0.2,27085,44.8216571,-94.2723231
McLeod,Radium,2001,1.3,1.3,27085,44.8216571,-94.2723231
McLeod,Radium,2002,0.666666667,0.666666667,27085,44.8216571,-94.2723231
McLeod,Radium,2003,1.1375,1.1375,27085,44.8216571,-94.2723231
McLeod,Radium,2004,1.1375,1.225,27085,44.8216571,-94.2723231
McLeod,Radium,2005,1.45,1.5875,27085,44.8216571,-94.2723231
McLeod,Radium,2007,1.314444444,1.622222222,27085,44.8216571,-94.2723231
McLeod,Radium,2008,1.397777778,1.7,27085,44.8216571,-94.2723231
McLeod,Radium,2009,1.697777778,1.911111111,27085,44.8216571,-94.2723231
McLeod,Radium,2010,1.544444444,1.544444444,27085,44.8216571,-94.2723231
McLeod,Radium,2011,1.255555556,1.255555556,27085,44.8216571,-94.2723231
McLeod,Radium,2013,1.751111111,2.033333333,27085,44.8216571,-94.2723231
McLeod,Radium,2014,1.751111111,2.033333333,27085,44.8216571,-94.2723231
McLeod,Radium,2015,1.906666667,2.188888889,27085,44.8216571,-94.2723231
McLeod,Radium,2016,1.643,1.86,27085,44.8216571,-94.2723231
McLeod,Radium,2017,1.733,1.98,27085,44.8216571,-94.2723231
McLeod,TCE,2000,0.1,0.1,27085,44.8216571,-94.2723231
McLeod,TCE,2001,0.1,0.1,27085,44.8216571,-94.2723231
McLeod,TCE,2002,0.1,0.1,27085,44.8216571,-94.2723231
McLeod,TCE,2003,0.1,0.1,27085,44.8216571,-94.2723231
McLeod,TCE,2004,0.1,0.1,27085,44.8216571,-94.2723231
McLeod,TCE,2005,0.1,0.1,27085,44.8216571,-94.2723231
McLeod,TCE,2006,0.1,0.1,27085,44.8216571,-94.2723231
McLeod,TCE,2007,0.1,0.1,27085,44.8216571,-94.2723231
McLeod,TCE,2008,0.1,0.1,27085,44.8216571,-94.2723231
McLeod,TCE,2009,0.1,0.1,27085,44.8216571,-94.2723231
McLeod,TCE,2010,0.1,0.1,27085,44.8216571,-94.2723231
McLeod,TCE,2011,0.1,0.1,27085,44.8216571,-94.2723231
McLeod,TCE,2012,0.1,0.1,27085,44.8216571,-94.2723231
McLeod,TCE,2013,0.104545455,0.109090909,27085,44.8216571,-94.2723231
McLeod,TCE,2014,0.104545455,0.109090909,27085,44.8216571,-94.2723231
McLeod,TCE,2015,0.104545455,0.109090909,27085,44.8216571,-94.2723231
McLeod,TCE,2016,0.105,0.11,27085,44.8216571,-94.2723231
McLeod,TCE,2017,0.105,0.11,27085,44.8216571,-94.2723231
McLeod,TTHM,2003,23.58,24.8,27085,44.8216571,-94.2723231
McLeod,TTHM,2004,9.898888889,9.966666667,27085,44.8216571,-94.2723231
McLeod,TTHM,2005,7.361111111,7.361111111,27085,44.8216571,-94.2723231
McLeod,TTHM,2007,5.694444444,5.694444444,27085,44.8216571,-94.2723231
McLeod,TTHM,2008,7.794444444,7.794444444,27085,44.8216571,-94.2723231
McLeod,TTHM,2009,9.308333333,9.308333333,27085,44.8216571,-94.2723231
McLeod,TTHM,2010,6,6,27085,44.8216571,-94.2723231
McLeod,TTHM,2011,7.6,7.6,27085,44.8216571,-94.2723231
McLeod,TTHM,2013,8.282222222,10.58888889,27085,44.8216571,-94.2723231
McLeod,TTHM,2014,9.305555556,9.494444444,27085,44.8216571,-94.2723231
McLeod,TTHM,2015,7.261111111,7.511111111,27085,44.8216571,-94.2723231
McLeod,TTHM,2016,8.483333333,8.75,27085,44.8216571,-94.2723231
McLeod,TTHM,2017,8.111111111,8.533333333,27085,44.8216571,-94.2723231
Meeker,Arsenic,1998,3.7,3.7,27093,45.1231555,-94.527346
Meeker,Arsenic,1999,7.933333333,7.933333333,27093,45.1231555,-94.527346
Meeker,Arsenic,2001,7.933333333,7.933333333,27093,45.1231555,-94.527346
Meeker,Arsenic,2002,4.19,4.40875,27093,45.1231555,-94.527346
Meeker,Arsenic,2003,4.6925,4.6925,27093,45.1231555,-94.527346
Meeker,Arsenic,2004,4.6925,4.6925,27093,45.1231555,-94.527346
Meeker,Arsenic,2005,4.7925,4.98,27093,45.1231555,-94.527346
Meeker,Arsenic,2007,4.355,4.5425,27093,45.1231555,-94.527346
Meeker,Arsenic,2008,2.49875,2.49875,27093,45.1231555,-94.527346
Meeker,Arsenic,2009,2.491111111,2.941111111,27093,45.1231555,-94.527346
Meeker,Arsenic,2010,2.16,2.16,27093,45.1231555,-94.527346
Meeker,Arsenic,2011,2.027,2.027,27093,45.1231555,-94.527346
Meeker,Arsenic,2013,1.882,1.903,27093,45.1231555,-94.527346
Meeker,Arsenic,2014,2.281666667,2.288333333,27093,45.1231555,-94.527346
Meeker,Arsenic,2015,2.5625,2.5625,27093,45.1231555,-94.527346
Meeker,Arsenic,2016,1.975833333,1.975833333,27093,45.1231555,-94.527346
Meeker,Arsenic,2017,2.548333333,2.548333333,27093,45.1231555,-94.527346
Meeker,HAA5,2003,12.125,12.125,27093,45.1231555,-94.527346
Meeker,HAA5,2004,6.527272727,6.527272727,27093,45.1231555,-94.527346
Meeker,HAA5,2005,5.379166667,5.379166667,27093,45.1231555,-94.527346
Meeker,HAA5,2007,5.9,5.9,27093,45.1231555,-94.527346
Meeker,HAA5,2008,4.541666667,4.541666667,27093,45.1231555,-94.527346
Meeker,HAA5,2009,4.06,4.21875,27093,45.1231555,-94.527346
Meeker,HAA5,2010,4.366666667,4.366666667,27093,45.1231555,-94.527346
Meeker,HAA5,2011,7.45,7.45,27093,45.1231555,-94.527346
Meeker,HAA5,2013,9.208333333,13.64166667,27093,45.1231555,-94.527346
Meeker,HAA5,2014,10.39166667,14.28333333,27093,45.1231555,-94.527346
Meeker,HAA5,2015,11.97083333,12.95,27093,45.1231555,-94.527346
Meeker,HAA5,2016,15.94166667,16.14166667,27093,45.1231555,-94.527346
Meeker,HAA5,2017,11.66666667,12.31666667,27093,45.1231555,-94.527346
Meeker,Nitrate,1998,0.03,0.03,27093,45.1231555,-94.527346
Meeker,Nitrate,1999,0.03,0.03,27093,45.1231555,-94.527346
Meeker,Nitrate,2001,0.03,0.03,27093,45.1231555,-94.527346
Meeker,Nitrate,2002,0.3125,0.3125,27093,45.1231555,-94.527346
Meeker,Nitrate,2003,0.28625,0.28625,27093,45.1231555,-94.527346
Meeker,Nitrate,2004,0.22625,0.22625,27093,45.1231555,-94.527346
Meeker,Nitrate,2005,0.28,0.28,27093,45.1231555,-94.527346
Meeker,Nitrate,2007,0.25875,0.25875,27093,45.1231555,-94.527346
Meeker,Nitrate,2008,0.245,0.245,27093,45.1231555,-94.527346
Meeker,Nitrate,2009,0.192,0.192,27093,45.1231555,-94.527346
Meeker,Nitrate,2010,0.268,0.268,27093,45.1231555,-94.527346
Meeker,Nitrate,2011,0.281,0.281,27093,45.1231555,-94.527346
Meeker,Nitrate,2013,0.363,0.363,27093,45.1231555,-94.527346
Meeker,Nitrate,2014,0.293333333,0.293333333,27093,45.1231555,-94.527346
Meeker,Nitrate,2015,0.344166667,0.344166667,27093,45.1231555,-94.527346
Meeker,Nitrate,2016,0.407916667,0.407916667,27093,45.1231555,-94.527346
Meeker,Nitrate,2017,0.35375,0.35375,27093,45.1231555,-94.527346
Meeker,PCE,1999,0.2,0.2,27093,45.1231555,-94.527346
Meeker,PCE,2000,0.2,0.2,27093,45.1231555,-94.527346
Meeker,PCE,2001,0.2,0.2,27093,45.1231555,-94.527346
Meeker,PCE,2002,0.2,0.2,27093,45.1231555,-94.527346
Meeker,PCE,2003,0.2,0.2,27093,45.1231555,-94.527346
Meeker,PCE,2004,0.2,0.2,27093,45.1231555,-94.527346
Meeker,PCE,2005,0.2,0.2,27093,45.1231555,-94.527346
Meeker,PCE,2006,0.2,0.2,27093,45.1231555,-94.527346
Meeker,PCE,2007,0.2,0.2,27093,45.1231555,-94.527346
Meeker,PCE,2008,0.2,0.2,27093,45.1231555,-94.527346
Meeker,PCE,2009,0.2,0.2,27093,45.1231555,-94.527346
Meeker,PCE,2010,0.2,0.2,27093,45.1231555,-94.527346
Meeker,PCE,2011,0.2,0.2,27093,45.1231555,-94.527346
Meeker,PCE,2012,0.2,0.2,27093,45.1231555,-94.527346
Meeker,PCE,2013,0.2,0.2,27093,45.1231555,-94.527346
Meeker,PCE,2014,0.2,0.2,27093,45.1231555,-94.527346
Meeker,PCE,2015,0.2,0.2,27093,45.1231555,-94.527346
Meeker,PCE,2016,0.325,0.35,27093,45.1231555,-94.527346
Meeker,PCE,2017,0.275,0.3,27093,45.1231555,-94.527346
Meeker,Radium,2002,0.195,0.195,27093,45.1231555,-94.527346
Meeker,Radium,2003,0.186,0.186,27093,45.1231555,-94.527346
Meeker,Radium,2004,0.186,0.186,27093,45.1231555,-94.527346
Meeker,Radium,2005,0.394166667,0.413333333,27093,45.1231555,-94.527346
Meeker,Radium,2007,0.271666667,0.271666667,27093,45.1231555,-94.527346
Meeker,Radium,2008,0.505,0.505,27093,45.1231555,-94.527346
Meeker,Radium,2009,0.554583333,0.581666667,27093,45.1231555,-94.527346
Meeker,Radium,2010,0.6125,0.666666667,27093,45.1231555,-94.527346
Meeker,Radium,2011,0.6125,0.666666667,27093,45.1231555,-94.527346
Meeker,Radium,2013,0.6875,0.741666667,27093,45.1231555,-94.527346
Meeker,Radium,2014,0.695833333,0.75,27093,45.1231555,-94.527346
Meeker,Radium,2015,0.695833333,0.75,27093,45.1231555,-94.527346
Meeker,Radium,2016,0.695833333,0.75,27093,45.1231555,-94.527346
Meeker,Radium,2017,0.695833333,0.75,27093,45.1231555,-94.527346
Meeker,TCE,1999,0.1,0.1,27093,45.1231555,-94.527346
Meeker,TCE,2000,0.1,0.1,27093,45.1231555,-94.527346
Meeker,TCE,2001,0.1,0.1,27093,45.1231555,-94.527346
Meeker,TCE,2002,0.1,0.1,27093,45.1231555,-94.527346
Meeker,TCE,2003,0.1,0.1,27093,45.1231555,-94.527346
Meeker,TCE,2004,0.1,0.1,27093,45.1231555,-94.527346
Meeker,TCE,2005,0.1,0.1,27093,45.1231555,-94.527346
Meeker,TCE,2006,0.1,0.1,27093,45.1231555,-94.527346
Meeker,TCE,2007,0.1,0.1,27093,45.1231555,-94.527346
Meeker,TCE,2008,0.1,0.1,27093,45.1231555,-94.527346
Meeker,TCE,2009,0.1,0.1,27093,45.1231555,-94.527346
Meeker,TCE,2010,0.1,0.1,27093,45.1231555,-94.527346
Meeker,TCE,2011,0.1,0.1,27093,45.1231555,-94.527346
Meeker,TCE,2012,0.1,0.1,27093,45.1231555,-94.527346
Meeker,TCE,2013,0.1,0.1,27093,45.1231555,-94.527346
Meeker,TCE,2014,0.1,0.1,27093,45.1231555,-94.527346
Meeker,TCE,2015,0.1,0.1,27093,45.1231555,-94.527346
Meeker,TCE,2016,0.141666667,0.15,27093,45.1231555,-94.527346
Meeker,TCE,2017,0.125,0.133333333,27093,45.1231555,-94.527346
Meeker,TTHM,2003,25.2,25.2,27093,45.1231555,-94.527346
Meeker,TTHM,2004,16.02954545,16.02954545,27093,45.1231555,-94.527346
Meeker,TTHM,2005,22.60833333,22.60833333,27093,45.1231555,-94.527346
Meeker,TTHM,2007,22.95,22.95,27093,45.1231555,-94.527346
Meeker,TTHM,2008,23.11666667,23.11666667,27093,45.1231555,-94.527346
Meeker,TTHM,2009,18.81791667,19.58125,27093,45.1231555,-94.527346
Meeker,TTHM,2010,21.85416667,21.85416667,27093,45.1231555,-94.527346
Meeker,TTHM,2011,25.82916667,25.82916667,27093,45.1231555,-94.527346
Meeker,TTHM,2013,33.5125,35.40833333,27093,45.1231555,-94.527346
Meeker,TTHM,2014,33.32916667,37.84166667,27093,45.1231555,-94.527346
Meeker,TTHM,2015,31.4,33.78333333,27093,45.1231555,-94.527346
Meeker,TTHM,2016,36.49166667,37.79166667,27093,45.1231555,-94.527346
Meeker,TTHM,2017,36.225,42.525,27093,45.1231555,-94.527346
Mille Lacs,Arsenic,1998,0.5,0.5,27095,45.9290434,-93.6329964
Mille Lacs,Arsenic,1999,1.25,1.25,27095,45.9290434,-93.6329964
Mille Lacs,Arsenic,2001,1.22625,1.22625,27095,45.9290434,-93.6329964
Mille Lacs,Arsenic,2002,1.228888889,1.228888889,27095,45.9290434,-93.6329964
Mille Lacs,Arsenic,2003,1.283333333,1.283333333,27095,45.9290434,-93.6329964
Mille Lacs,Arsenic,2004,1.278333333,1.278333333,27095,45.9290434,-93.6329964
Mille Lacs,Arsenic,2005,1.244444444,1.244444444,27095,45.9290434,-93.6329964
Mille Lacs,Arsenic,2007,1.244444444,1.244444444,27095,45.9290434,-93.6329964
Mille Lacs,Arsenic,2008,1.331111111,1.336666667,27095,45.9290434,-93.6329964
Mille Lacs,Arsenic,2009,1.416666667,1.422222222,27095,45.9290434,-93.6329964
Mille Lacs,Arsenic,2010,1.444444444,1.45,27095,45.9290434,-93.6329964
Mille Lacs,Arsenic,2011,1.557777778,1.563333333,27095,45.9290434,-93.6329964
Mille Lacs,Arsenic,2013,1.557777778,1.563333333,27095,45.9290434,-93.6329964
Mille Lacs,Arsenic,2014,1.353333333,1.358888889,27095,45.9290434,-93.6329964
Mille Lacs,Arsenic,2015,1.236666667,1.242222222,27095,45.9290434,-93.6329964
Mille Lacs,Arsenic,2016,1.236666667,1.242222222,27095,45.9290434,-93.6329964
Mille Lacs,Arsenic,2017,1.264444444,1.272222222,27095,45.9290434,-93.6329964
Mille Lacs,HAA5,2003,15.45,15.45,27095,45.9290434,-93.6329964
Mille Lacs,HAA5,2004,7.971428571,7.971428571,27095,45.9290434,-93.6329964
Mille Lacs,HAA5,2005,6.157142857,6.157142857,27095,45.9290434,-93.6329964
Mille Lacs,HAA5,2007,4.564285714,4.564285714,27095,45.9290434,-93.6329964
Mille Lacs,HAA5,2008,4.278571429,4.278571429,27095,45.9290434,-93.6329964
Mille Lacs,HAA5,2009,3.97,4.476666667,27095,45.9290434,-93.6329964
Mille Lacs,HAA5,2010,4.9875,5.4625,27095,45.9290434,-93.6329964
Mille Lacs,HAA5,2011,5.5,5.5,27095,45.9290434,-93.6329964
Mille Lacs,HAA5,2013,5.84375,6.625,27095,45.9290434,-93.6329964
Mille Lacs,HAA5,2014,9.8125,9.8125,27095,45.9290434,-93.6329964
Mille Lacs,HAA5,2015,21.3625,21.3625,27095,45.9290434,-93.6329964
Mille Lacs,HAA5,2016,9.99625,10.7875,27095,45.9290434,-93.6329964
Mille Lacs,HAA5,2017,9.275,9.325,27095,45.9290434,-93.6329964
Mille Lacs,Nitrate,1998,0.162857143,0.162857143,27095,45.9290434,-93.6329964
Mille Lacs,Nitrate,1999,0.1475,0.1475,27095,45.9290434,-93.6329964
Mille Lacs,Nitrate,2001,0.132222222,0.132222222,27095,45.9290434,-93.6329964
Mille Lacs,Nitrate,2002,0.168888889,0.168888889,27095,45.9290434,-93.6329964
Mille Lacs,Nitrate,2003,0.138888889,0.138888889,27095,45.9290434,-93.6329964
Mille Lacs,Nitrate,2004,0.158888889,0.158888889,27095,45.9290434,-93.6329964
Mille Lacs,Nitrate,2005,0.148888889,0.148888889,27095,45.9290434,-93.6329964
Mille Lacs,Nitrate,2007,0.204444444,0.204444444,27095,45.9290434,-93.6329964
Mille Lacs,Nitrate,2008,0.193333333,0.193333333,27095,45.9290434,-93.6329964
Mille Lacs,Nitrate,2009,0.319444444,0.319444444,27095,45.9290434,-93.6329964
Mille Lacs,Nitrate,2010,0.301111111,0.301111111,27095,45.9290434,-93.6329964
Mille Lacs,Nitrate,2011,0.39,0.39,27095,45.9290434,-93.6329964
Mille Lacs,Nitrate,2013,0.283333333,0.283333333,27095,45.9290434,-93.6329964
Mille Lacs,Nitrate,2014,0.401111111,0.401111111,27095,45.9290434,-93.6329964
Mille Lacs,Nitrate,2015,0.39,0.39,27095,45.9290434,-93.6329964
Mille Lacs,Nitrate,2016,0.376666667,0.376666667,27095,45.9290434,-93.6329964
Mille Lacs,Nitrate,2017,0.373888889,0.374444444,27095,45.9290434,-93.6329964
Mille Lacs,PCE,1999,0.2,0.2,27095,45.9290434,-93.6329964
Mille Lacs,PCE,2000,0.2,0.2,27095,45.9290434,-93.6329964
Mille Lacs,PCE,2001,0.2,0.2,27095,45.9290434,-93.6329964
Mille Lacs,PCE,2002,0.2,0.2,27095,45.9290434,-93.6329964
Mille Lacs,PCE,2003,0.2,0.2,27095,45.9290434,-93.6329964
Mille Lacs,PCE,2004,0.2,0.2,27095,45.9290434,-93.6329964
Mille Lacs,PCE,2005,0.2,0.2,27095,45.9290434,-93.6329964
Mille Lacs,PCE,2006,0.2,0.2,27095,45.9290434,-93.6329964
Mille Lacs,PCE,2007,0.2,0.2,27095,45.9290434,-93.6329964
Mille Lacs,PCE,2008,0.2,0.2,27095,45.9290434,-93.6329964
Mille Lacs,PCE,2009,0.2,0.2,27095,45.9290434,-93.6329964
Mille Lacs,PCE,2010,0.2,0.2,27095,45.9290434,-93.6329964
Mille Lacs,PCE,2011,0.2,0.2,27095,45.9290434,-93.6329964
Mille Lacs,PCE,2012,0.2,0.2,27095,45.9290434,-93.6329964
Mille Lacs,PCE,2013,0.2,0.2,27095,45.9290434,-93.6329964
Mille Lacs,PCE,2014,0.2,0.2,27095,45.9290434,-93.6329964
Mille Lacs,PCE,2015,0.2,0.2,27095,45.9290434,-93.6329964
Mille Lacs,PCE,2016,0.466666667,0.466666667,27095,45.9290434,-93.6329964
Mille Lacs,PCE,2017,0.433333333,0.433333333,27095,45.9290434,-93.6329964
Mille Lacs,Radium,1998,0.1,0.1,27095,45.9290434,-93.6329964
Mille Lacs,Radium,1999,0.566666667,0.566666667,27095,45.9290434,-93.6329964
Mille Lacs,Radium,2001,0.566666667,0.566666667,27095,45.9290434,-93.6329964
Mille Lacs,Radium,2002,0.65,0.65,27095,45.9290434,-93.6329964
Mille Lacs,Radium,2003,0.408333333,0.408333333,27095,45.9290434,-93.6329964
Mille Lacs,Radium,2004,0.408333333,0.408333333,27095,45.9290434,-93.6329964
Mille Lacs,Radium,2005,0.408333333,0.408333333,27095,45.9290434,-93.6329964
Mille Lacs,Radium,2007,0.408333333,0.408333333,27095,45.9290434,-93.6329964
Mille Lacs,Radium,2008,0.572222222,0.572222222,27095,45.9290434,-93.6329964
Mille Lacs,Radium,2009,0.5,0.5,27095,45.9290434,-93.6329964
Mille Lacs,Radium,2010,0.5,0.5,27095,45.9290434,-93.6329964
Mille Lacs,Radium,2011,0.5,0.5,27095,45.9290434,-93.6329964
Mille Lacs,Radium,2013,0.5,0.5,27095,45.9290434,-93.6329964
Mille Lacs,Radium,2014,0.5,0.5,27095,45.9290434,-93.6329964
Mille Lacs,Radium,2015,0.5,0.5,27095,45.9290434,-93.6329964
Mille Lacs,Radium,2016,0.5,0.5,27095,45.9290434,-93.6329964
Mille Lacs,Radium,2017,0.633333333,0.633333333,27095,45.9290434,-93.6329964
Mille Lacs,TCE,1999,0.1,0.1,27095,45.9290434,-93.6329964
Mille Lacs,TCE,2000,0.1,0.1,27095,45.9290434,-93.6329964
Mille Lacs,TCE,2001,0.1,0.1,27095,45.9290434,-93.6329964
Mille Lacs,TCE,2002,0.1,0.1,27095,45.9290434,-93.6329964
Mille Lacs,TCE,2003,0.1,0.1,27095,45.9290434,-93.6329964
Mille Lacs,TCE,2004,0.1,0.1,27095,45.9290434,-93.6329964
Mille Lacs,TCE,2005,0.1,0.1,27095,45.9290434,-93.6329964
Mille Lacs,TCE,2006,0.1,0.1,27095,45.9290434,-93.6329964
Mille Lacs,TCE,2007,0.1,0.1,27095,45.9290434,-93.6329964
Mille Lacs,TCE,2008,0.1,0.1,27095,45.9290434,-93.6329964
Mille Lacs,TCE,2009,0.1,0.1,27095,45.9290434,-93.6329964
Mille Lacs,TCE,2010,0.1,0.1,27095,45.9290434,-93.6329964
Mille Lacs,TCE,2011,0.1,0.1,27095,45.9290434,-93.6329964
Mille Lacs,TCE,2012,0.1,0.1,27095,45.9290434,-93.6329964
Mille Lacs,TCE,2013,0.1,0.1,27095,45.9290434,-93.6329964
Mille Lacs,TCE,2014,0.1,0.1,27095,45.9290434,-93.6329964
Mille Lacs,TCE,2015,0.1,0.1,27095,45.9290434,-93.6329964
Mille Lacs,TCE,2016,0.188888889,0.188888889,27095,45.9290434,-93.6329964
Mille Lacs,TCE,2017,0.177777778,0.177777778,27095,45.9290434,-93.6329964
Mille Lacs,TTHM,2003,21.15,21.15,27095,45.9290434,-93.6329964
Mille Lacs,TTHM,2004,11.4,11.4,27095,45.9290434,-93.6329964
Mille Lacs,TTHM,2005,8.071428571,8.071428571,27095,45.9290434,-93.6329964
Mille Lacs,TTHM,2007,11.97857143,11.97857143,27095,45.9290434,-93.6329964
Mille Lacs,TTHM,2008,7.078571429,7.078571429,27095,45.9290434,-93.6329964
Mille Lacs,TTHM,2009,4.523333333,6.003333333,27095,45.9290434,-93.6329964
Mille Lacs,TTHM,2010,6.4375,7.825,27095,45.9290434,-93.6329964
Mille Lacs,TTHM,2011,8.9375,8.9375,27095,45.9290434,-93.6329964
Mille Lacs,TTHM,2013,9.43125,10.45,27095,45.9290434,-93.6329964
Mille Lacs,TTHM,2014,15.15625,15.15625,27095,45.9290434,-93.6329964
Mille Lacs,TTHM,2015,21.85625,21.85625,27095,45.9290434,-93.6329964
Mille Lacs,TTHM,2016,18.11625,19.10625,27095,45.9290434,-93.6329964
Mille Lacs,TTHM,2017,15.91875,15.93125,27095,45.9290434,-93.6329964
Morrison,Arsenic,1998,0.975,1,27097,46.0204839,-94.2666194
Morrison,Arsenic,1999,1.691666667,2.033333333,27097,46.0204839,-94.2666194
